Thomas Cullen,1949,Scrum-half,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Tom Gavin,1949,Centre,2,1,1,0,0,0,Coventry,United Kingdom,England,West Midlands
George Norton,1949,Fullback,11,7,3,1,0,41,Dublin,Republic of Ireland,Leinster,County Dublin
Leslie Griffin,1949,Prop,2,2,0,0,0,0,Arklow,Republic of Ireland,Leinster,County Wicklow
Noel Henderson,1949,Centre,41,18,19,4,3,54,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Burges,1950,Scrum-half,2,0,1,1,0,3,Tipperary,Republic of Ireland,Munster,County Tipperary
Arthur Curtis,1950,Flanker,3,1,1,1,1,3,Shanghai,中华人民共和国,上海,黄浦区 (Huangpu)
Des McKibbin,1950,Prop,8,4,2,2,0,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Louis Crowe,1950,Wing,3,1,2,0,1,3,Co.Tipperary,Republic of Ireland,Munster,County Tipperary
George Phipps,1950,Centre,5,1,4,0,0,0,Peshawar,‏پاکستان‎,خیبر پختونخوا,Peshāwar District
John Blayney,1950,Centre,1,1,0,0,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Jacko Molony,1950,Lock,1,1,0,0,0,0,Thurles,Republic of Ireland,Munster,County Tipperary
Hex Uprichard,1950,Centre,2,1,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Richard Chambers,1951,Centre,6,4,1,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Cornelius Griffin,1951,Wing,2,2,0,0,0,0,London,United Kingdom,England,Greater London
John O'Meara,1951,Scrum-half,22,10,9,3,2,6,Cork,Republic of Ireland,Munster,County Cork
John Smith,1951,Prop,12,5,6,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
William Millar,1951,Wing,5,3,1,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
James Brady,1951,Lock,12,6,4,2,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Patrick Lawlor,1951,Lock,12,5,7,0,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Angus McMorrow,1951,Fullback,1,0,0,1,0,0,Sligo,Republic of Ireland,Connacht,County Sligo
Antony Browne,1951,Centre,1,0,1,0,1,3,?,g,n,i
Gerry Murphy,1951,Fullback,6,1,5,0,0,5,Northern Ireland,United Kingdom,Northern Ireland,Missing
Robin Thompson,1951,Lock,14,4,10,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Notley,1952,Fullback,2,2,0,0,0,2,Co Roscom'n,g,n,i
Mick Dargan,1952,Flanker,2,1,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Archie O'Leary,1952,Lock,3,1,2,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Niall Bailey,1952,Wing,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Michael Hillary,1952,Wing,1,0,1,0,0,0,Malaya,Philippines,Metro Manila,Quezon City
Patrick Kavanagh,1952,Flanker,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
William O'Neill,1952,Prop,6,2,3,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Robin Roe,1952,Hooker,21,7,12,2,0,0,Ballybrophy,Republic of Ireland,Leinster,County Laois
Fuzzy Anderson,1953,Prop,13,3,8,2,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ewart Bell,1953,Flanker,4,2,1,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Robin Gregg,1953,Fullback,7,3,3,1,0,12,Northern Ireland,United Kingdom,Northern Ireland,Missing
James Kavanagh,1953,Flanker,35,12,21,2,4,12,Dublin,Republic of Ireland,Leinster,County Dublin
Maurice Mortell,1953,Wing,9,3,5,1,5,15,Co Cork,Republic of Ireland,Munster,County Cork
Tom Reid,1953,Lock,15,4,9,2,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Seamus Byrne,1953,Wing,3,1,2,0,4,12,Dublin,Republic of Ireland,Leinster,County Dublin
Cecil Pedlow,1953,Wing,32,7,23,2,4,36,Northern Ireland,United Kingdom,Northern Ireland,Missing
Gerard Reidy,1953,Flanker,5,1,4,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Joseph Gaston,1954,Wing,8,1,7,0,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
William Hewitt,1954,Fly-half,4,1,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
James Murphy-O'Connor,1954,No. 8,1,0,1,0,0,3,Reading,United Kingdom,England,South East
Gordon Wood,1954,Prop,31,10,21,0,1,3,Limerick,Republic of Ireland,Munster,County Limerick
Robin Godfrey,1954,Centre,2,1,1,0,0,0,Essex,United Kingdom,England,East of England
Seamus Kelly,1954,Fly-half,5,1,4,0,0,12,Wexford,Republic of Ireland,Leinster,County Wexford
Patrick Berkery,1954,Fullback,11,6,5,0,0,5,Clonmel,Republic of Ireland,Munster,County Tipperary
Herbert McCracken,1954,Scrum-half,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Marney Cunningham,1955,Flanker,7,2,4,1,1,3,Cork,Republic of Ireland,Munster,County Cork
William O'Connell,1955,Lock,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Patrick O'Donoghue,1955,Prop,11,4,6,1,0,0,Dun Laoghaire,Republic of Ireland,Leinster,County Dublin
Tony O'Reilly,1955,Wing,39,15,23,1,10,30,Dublin,Republic of Ireland,Leinster,County Dublin
William Tector,1955,Fullback,3,0,2,1,0,0,Co Wexford,Republic of Ireland,Leinster,County Wexford
Mick Madden,1955,Lock,3,0,2,1,0,0,Cork,Republic of Ireland,Munster,County Cork
Richard Roche,1955,Wing,4,1,2,1,0,0,Co Galway,Republic of Ireland,Connacht,County Galway
Sean McDermott,1955,Scrum-half,2,0,2,0,0,0,Kinsale,Republic of Ireland,Munster,County Cork
David MacSweeney,1955,Flanker,1,0,1,0,0,0,Co Waterf,g,n,i
George Ross,1955,No. 8,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Cecil Fagan,1956,Prop,3,1,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Adrian Kennedy,1956,No. 8,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jimmy McKelvey,1956,Fullback,2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Andy Mulligan,1956,Scrum-half,23,7,16,0,0,0,Kasauli,India,Himachal Pradesh,Solan
Sean Quinlan,1956,Wing,4,1,3,0,0,0,Cork,Republic of Ireland,Munster,County Cork
James Ritchie,1956,Flanker,2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Noel Feddis,1956,Flanker,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Brendan Guerin,1956,Lock,1,1,0,0,0,0,Waterford,Republic of Ireland,Munster,County Waterford
Charlie Lydon,1956,Flanker,1,1,0,0,0,0,Westport,United States of America,Connecticut,Fairfield County
Leo Lynch,1956,Lock,1,1,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Timothy McGrath,1956,No. 8,7,1,6,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Niall Brophy,1957,Wing,22,7,12,3,4,12,Dublin,Republic of Ireland,Leinster,County Dublin
Hubert O'Connor,1957,Flanker,4,2,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Tony O'Sullivan,1957,No. 8,15,5,9,1,1,3,Galway,Republic of Ireland,Connacht,County Galway
James Brennan,1957,Prop,2,1,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ronnie Dawson,1958,Hooker,33,10,21,2,2,6,Dublin,Republic of Ireland,Leinster,County Dublin
James Donaldson,1958,Flanker,4,2,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Dave Hewitt,1958,Centre,24,8,16,0,2,32,Northern Ireland,United Kingdom,Northern Ireland,Missing
Bill Mulcahy,1958,Lock,41,12,25,4,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Noel Murphy,1958,Flanker,49,20,27,2,6,18,Cork,Republic of Ireland,Munster,County Cork
James Stevenson,1958,Lock,5,2,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Michael English,1958,Fly-half,16,3,11,2,0,9,Limerick,Republic of Ireland,Munster,County Limerick
Eric Brown,1958,Flanker,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Dion Glass,1958,"Centre, Wing",4,0,4,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Syd Millar,1958,Prop,46,14,27,5,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Gerry Culliton,1959,Lock,19,4,15,0,1,3,Laois,Republic of Ireland,Leinster,County Laois
John Dooley,1959,Centre,3,1,2,0,1,3,Galway,Republic of Ireland,Connacht,County Galway
Kevin Flynn,1959,Centre,22,8,10,4,5,17,Dublin,Republic of Ireland,Leinster,County Dublin
Walter Bornemann,1960,Wing,4,0,4,0,0,0,,g,n,i
Tom Kiernan,1960,Fullback,59,23,28,8,2,193,Cork,Republic of Ireland,Munster,County Cork
Barton McCallan,1960,Hooker,2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jerry Walsh,1960,Centre,26,9,15,2,1,3,Cork,Republic of Ireland,Munster,County Cork
Locky Butler,1960,Hooker,1,0,1,0,0,0,Bray,Republic of Ireland,Leinster,County Wicklow
Paddy Costello,1960,Lock,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
William Armstrong,1960,Fly-half,2,1,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ronald McCarten,1961,Wing,3,1,2,0,0,0,Cumberland,United States of America,Illinois,Cumberland County
Jonathan Moffett,1961,Scrum-half,2,1,1,0,0,10,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ian Dick,1961,No. 8,8,1,5,2,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Thomas Nesdale,1961,Flanker,1,0,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Dennis Scott,1961,Flanker,3,0,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Kenneth Houston,1961,Wing,6,2,3,1,0,0,?,g,n,i
Jimmy Dick,1962,Hooker,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Francis Gilpin,1962,Fullback,3,0,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Michael Hipwell,1962,No. 8,12,5,6,1,0,0,Carlow,Republic of Ireland,Leinster,County Carlow
Ray Hunter,1962,Wing,10,0,7,3,1,6,Northern Ireland,United Kingdom,Northern Ireland,Missing
Laurence l'Estrange,1962,Wing,1,0,1,0,0,0,Lancs,United Kingdom,S6 3TB,England
Willie-John McBride,1962,Lock,80,33,34,13,2,7,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ray McLoughlin,1962,Prop,43,18,18,7,2,7,Ballinasloe,Republic of Ireland,Connacht,County Galway
John Quirke,1962,Scrum-half,3,1,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Patrick Turley,1962,Flanker,1,0,1,0,0,0,Co Laois,Republic of Ireland,Leinster,County Laois
Gerald Hardy,1962,Fly-half,1,0,1,0,0,0,Co Louth,Republic of Ireland,Leinster,County Louth
Noel Byrne,1962,Wing,1,0,1,0,0,0,Co Kildare,Republic of Ireland,Leinster,County Kildare
James Kelly,1962,Scrum-half,11,2,7,2,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Patrick Dwyer,1962,Prop,5,0,4,1,0,0,Co Galway,Republic of Ireland,Connacht,County Galway
Matthew Kiely,1962,Flanker,5,1,2,2,0,0,?,g,n,i
Michael O'Callaghan,1962,Prop,3,1,1,1,0,0,?,g,n,i
Patrick Casey,1963,Wing,12,4,6,2,3,9,Dublin,Republic of Ireland,Leinster,County Dublin
John Murray,1963,Fly-half,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Eamonn McGuire,1963,Flanker,8,2,5,1,0,0,Galway,Republic of Ireland,Connacht,County Galway
Brian Marshall,1963,Fullback,1,0,0,1,0,0,1940,Norge,Troms,Kåfjord
Alan Duggan,1963,Wing,25,14,8,3,11,34,Dublin,Republic of Ireland,Leinster,County Dublin
John Fortune,1963,Wing,2,1,1,0,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Mike Gibson,1964,Centre,81,31,39,11,9,112,Northern Ireland,United Kingdom,Northern Ireland,Missing
Fergus Keogh,1964,Fullback,2,0,2,0,0,6,Dublin,Republic of Ireland,Leinster,County Dublin
Paddy Lane,1964,Hooker,1,0,1,0,0,0,Co Clare,Republic of Ireland,Munster,County Clare
Mick Leahy,1964,Lock,1,0,1,0,0,0,Co Galway,Republic of Ireland,Connacht,County Galway
Al Moroney,1964,Prop,3,1,2,0,0,0,Co Clare,Republic of Ireland,Munster,County Clare
Mick Doyle,1965,Flanker,21,11,7,3,2,6,Castleisland,Republic of Ireland,Munster,County Kerry
Ken Kennedy,1965,Hooker,49,25,17,7,1,3,Kent,United Kingdom,England,South East
Ronnie Lamont,1965,Flanker,16,5,8,3,2,6,Northern Ireland,United Kingdom,Northern Ireland,Missing
Sean MacHale,1965,Prop,12,6,4,2,0,0,Ballina,Republic of Ireland,Connacht,County Mayo
Roger Young,1965,Scrum-half,30,15,11,4,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Paddy McGrath,1965,Wing,10,6,3,1,4,12,Burma,ပြည်ထောင်စုမြန်မာနိုင်ငံတော်‌,Missing,Missing
Henry Wall,1965,No. 8,2,1,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Mick Molloy,1966,Lock,27,14,10,3,2,6,Galway,Republic of Ireland,Connacht,County Galway
Barry Bresnihan,1966,Centre,28,13,10,5,5,15,Waterford,Republic of Ireland,Munster,County Waterford
Aidan Brady,1966,Hooker,4,2,1,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Oliver Waldron,1966,Lock,3,2,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Ken Goodall,1967,No. 8,19,12,5,2,3,9,Leeds,United Kingdom,England,Yorkshire and the Humber
Philo O'Callaghan,1967,Prop,21,10,9,2,0,0,Cork,Republic of Ireland,Munster,County Cork
Harry Rea,1967,Centre,2,2,0,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Brendan Sherry,1967,Scrum-half,6,3,2,1,0,0,Cork,Republic of Ireland,Munster,County Cork
Robert Scott,1967,Wing,5,1,3,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Sam Hutton,1967,Prop,4,3,1,0,0,0,?,g,n,i
Terry Moore,1967,No. 8,12,5,4,3,1,4,Cork,Republic of Ireland,Munster,County Cork
Billy McCombe,1968,Fly-half,5,2,3,0,1,32,Kampala,Uganda,Central Region,Kampala
Brian O'Brien,1968,Centre,3,1,1,1,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Thomas Doyle,1968,Flanker,3,2,0,1,0,0,Castleisland,Republic of Ireland,Munster,County Kerry
Laurence Hunter,1968,Centre,2,2,0,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Moroney,1968,Wing,6,5,1,0,1,20,Tipperary,Republic of Ireland,Munster,County Tipperary
Jim Tydings,1968,Wing,1,1,0,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
James Davidson,1969,Flanker,6,3,2,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Barry McGann,1969,Fly-half,25,11,11,3,1,72,?,g,n,i
Colin Grimshaw,1969,Scrum-half,1,1,0,0,0,0,?,g,n,i
William Brown,1970,Wing,4,2,1,1,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Eric Campbell,1970,Lock,1,0,0,1,0,0,Co Carlow,Republic of Ireland,Leinster,County Carlow
Fergus Slattery,1970,Flanker,65,27,30,8,3,12,Dun Laoghaire,Republic of Ireland,Leinster,County Dublin
Edwin Grant,1971,Wing,4,1,2,1,3,9,Northern Ireland,United Kingdom,Northern Ireland,Missing
Denis Hickie,1971,No. 8,6,3,2,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Sean Lynch,1971,Prop,21,9,7,5,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Barry O'Driscoll,1971,Fullback,4,1,2,1,0,6,Dublin,Republic of Ireland,Leinster,County Dublin
Con Feighery,1972,Lock,3,3,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Tom Grace,1972,Wing,25,9,14,2,6,24,Dublin,Republic of Ireland,Leinster,County Dublin
Stewart McKinney,1972,Flanker,25,9,15,1,2,11,Northern Ireland,United Kingdom,Northern Ireland,Missing
Arthur McMaster,1972,Wing,18,8,8,2,2,8,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Moloney,1972,Scrum-half,27,14,10,3,4,16,Limerick,Republic of Ireland,Munster,County Limerick
Kevin Mays,1973,Lock,4,1,2,1,0,0,London,United Kingdom,England,Greater London
James Buckley,1973,Flanker,2,1,1,0,0,0,?,g,n,i
Dick Milliken,1973,Centre,18,9,6,3,3,12,Northern Ireland,United Kingdom,Northern Ireland,Missing
Anthony Ensor,1973,Fullback,22,7,13,2,1,31,Dublin,Republic of Ireland,Leinster,County Dublin
Roger Clegg,1973,Prop,5,3,2,0,0,0,Co Cork,Republic of Ireland,Munster,County Cork
Seamus Dennison,1973,Wing,3,2,1,0,1,4,Limerick,Republic of Ireland,Munster,County Limerick
Michael Quinn,1973,Fly-half,10,3,5,2,0,18,Dublin,Republic of Ireland,Leinster,County Dublin
Vincent Becker,1974,Wing,2,0,1,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Moss Keane,1974,Lock,52,17,31,4,1,4,Co Kerry,Republic of Ireland,Munster,County Kerry
Patrick Agnew,1974,Prop,2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Shay Deering,1974,Flanker,8,1,6,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Patrick Lavery,1974,Centre,2,0,1,1,0,0,Cheltenham,United Kingdom,England,South West England
Alan Doherty,1974,,1,0,0,1,0,0,Enniscorthy,Republic of Ireland,Leinster,County Wexford
James Crowe,1974,Centre,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Pat Parfrey,1974,Wing,1,0,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Willie Duggan,1975,No. 8,45,13,31,1,2,8,Kilkenny,Republic of Ireland,Leinster,County Kilkenny
Pa Whelan,1975,Hooker,19,3,14,2,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Michael Sherry,1975,Flanker,2,1,1,0,0,0,Co Mayo,Republic of Ireland,Connacht,County Mayo
Ollie Campbell,1976,Fly-half,29,11,18,0,1,243,Dublin,Republic of Ireland,Leinster,County Dublin
John Cantrell,1976,Hooker,9,1,8,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Ian McIlrath,1976,Centre,5,0,5,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Phelim McLoughlin,1976,Prop,1,0,1,0,0,0,Ballinasloe,Republic of Ireland,Connacht,County Galway
John Robbie,1976,Scrum-half,10,1,9,0,0,9,Dublin,Republic of Ireland,Leinster,County Dublin
Brendan Foley,1976,Lock,11,2,9,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Phil Orr,1976,Prop,59,20,36,3,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Donal Canniffe,1976,Scrum-half,2,1,1,0,0,0,Mullingar,Republic of Ireland,Leinster,County Westmeath
Ronnie Hakin,1976,Lock,6,0,6,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Lawrence Moloney,1976,Fullback,4,1,3,0,0,0,Co.Cork,Republic of Ireland,Munster,County Cork
Stephen Blake-Knox,1976,Wing,3,1,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Joseph Brady,1976,Centre,2,1,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Harold Steele,1976,Lock,10,4,5,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Christopher McKibbin,1976,,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jimmy Bowen,1977,Wing,3,0,3,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Thomas Feighery,1977,Prop,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Robbie McGrath,1977,Scrum-half,16,6,10,0,1,4,Dublin,Republic of Ireland,Leinster,County Dublin
Alistair McKibbin,1977,Centre,14,3,9,2,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Frank Wilson,1977,Fullback,3,0,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ned Byrne,1977,Prop,6,0,6,0,0,0,Kilkenny,Republic of Ireland,Leinster,County Kilkenny
Charles Murtagh,1977,Lock,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Raymond Finn,1977,Centre,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Freddie McLennan,1977,Wing,18,2,14,2,4,16,Dublin,Republic of Ireland,Leinster,County Dublin
Mick Fitzpatrick,1978,Prop,10,3,6,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Paul McNaughton,1978,Centre,15,6,7,2,0,0,Bray,Republic of Ireland,Leinster,County Wicklow
John O'Driscoll,1978,Flanker,32,12,20,0,3,12,Dublin,Republic of Ireland,Leinster,County Dublin
Donal Spring,1978,Lock,7,3,3,1,0,0,Tralee,Republic of Ireland,Munster,County Kerry
Tony Ward,1978,Fly-half,20,5,13,2,0,131,Dublin,Republic of Ireland,Leinster,County Dublin
Terry Kennedy,1978,Wing,13,5,7,1,1,4,Dublin,Republic of Ireland,Leinster,County Dublin
Colin Patterson,1978,Scrum-half,14,5,7,2,5,20,Northern Ireland,United Kingdom,Northern Ireland,Missing
Michael Gibson,1979,No. 8,10,3,5,2,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Ginger McLoughlin,1979,Prop,18,9,7,2,1,4,Limerick,Republic of Ireland,Munster,County Limerick
Dick Spring,1979,Fullback,3,1,1,1,0,0,Tralee,Republic of Ireland,Munster,County Kerry
Colm Tucker,1979,Flanker,5,1,3,1,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Moss Finn,1979,Wing,14,7,7,0,4,16,Cork,Republic of Ireland,Munster,County Cork
Ron Elliott,1979,Fullback,1,0,0,1,0,0,Down,Republic of Ireland,Leinster,County Offaly
Ciaran Fitzgerald,1979,Hooker,29,13,15,1,1,4,Galway,Republic of Ireland,Connacht,County Galway
Rodney O'Donnell,1979,Fullback,6,4,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Frank Ennis,1979,Fullback,1,1,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
James Glennon,1980,Lock,7,3,4,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Kevin O'Brien,1980,Fullback,3,0,3,0,1,4,Manchester,United Kingdom,England,North West England
Ian Burns,1980,Fly-half,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
David Irwin,1980,Centre,28,7,21,0,2,8,Northern Ireland,United Kingdom,Northern Ireland,Missing
Hugo MacNeill,1981,Fullback,40,15,24,1,10,46,Dublin,Republic of Ireland,Leinster,County Dublin
Francis Quinn,1981,Wing,3,0,3,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Kenneth Hooks,1981,Wing,6,2,4,0,1,4,Northern Ireland,United Kingdom,Northern Ireland,Missing
Paul Dean,1981,Fly-half,32,13,18,1,4,19,Dublin,Republic of Ireland,Leinster,County Dublin
Jerry Holland,1981,Lock,3,0,3,0,0,0,Cork,Republic of Ireland,Munster,County Cork
John Murphy,1981,Fullback,3,1,2,0,0,5,Bray,Republic of Ireland,Leinster,County Wicklow
John Hewitt,1981,"Fullback, Wing",2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Donal Lenihan,1981,Lock,52,21,30,1,1,4,Cork,Republic of Ireland,Munster,County Cork
Trevor Ringland,1981,Wing,35,14,20,1,9,36,Northern Ireland,United Kingdom,Northern Ireland,Missing
Michael Kiernan,1982,Centre,46,18,27,1,6,308,Cork,Republic of Ireland,Munster,County Cork
Keith Crossan,1982,Wing,41,17,23,1,12,48,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ronan Kearney,1982,Flanker,4,0,4,0,0,0,Kilkenny,Republic of Ireland,Leinster,County Kilkenny
Rory Moroney,1984,Centre,3,0,2,1,0,0,Clonmel,Republic of Ireland,Munster,County Tipperary
William Duncan,1984,Flanker,2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
JJ McCoy,1984,Prop,16,7,8,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Harry Harbison,1984,Hooker,8,3,5,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Tony Doyle,1984,Scrum-half,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Des Fitzgerald,1984,Prop,34,8,25,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Derek McGrath,1984,Flanker,5,2,3,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Hugh Condon,1984,"Centre, Fly-half",1,0,1,0,0,0,Leamington Spa,United Kingdom,England,West Midlands
Willie Anderson,1984,Lock,27,10,16,1,1,4,Northern Ireland,United Kingdom,Northern Ireland,Missing
Michael Bradley,1984,Scrum-half,40,15,23,2,5,21,Cork,Republic of Ireland,Munster,County Cork
Philip Matthews,1984,Flanker,38,12,24,2,4,16,Gloucester,United Kingdom,England,South West England
Brendan Mullin,1984,Centre,56,19,36,1,17,72,Jerusalem,מדינת ישראל,מחוז ירושלים,Jerusalem
William Sexton,1984,Flanker,3,1,2,0,0,0,?,g,n,i
Nigel Carr,1985,Flanker,11,6,4,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Brian Spillane,1985,No. 8,13,5,7,1,1,4,Cork,Republic of Ireland,Munster,County Cork
Brian McCall,1985,Lock,3,0,2,1,1,4,Northern Ireland,United Kingdom,Northern Ireland,Missing
Robert Morrow,1986,Flanker,3,0,3,0,0,0,?,g,n,i
Paul Kennedy,1986,Prop,2,0,2,0,0,0,?,g,n,i
Ralph Keyes,1986,Fly-half,8,2,6,0,1,94,Cork,Republic of Ireland,Munster,County Cork
Terry Kingston,1987,Hooker,30,14,15,1,2,8,Cork,Republic of Ireland,Munster,County Cork
Paul Collins,1987,Flanker,2,1,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
John McDonald,1987,Hooker,4,2,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Neil Francis,1987,Lock,36,13,22,1,4,19,Dublin,Republic of Ireland,Leinster,County Dublin
Job Langbroek,1987,Prop,1,1,0,0,0,0,?,g,n,i
Phil Danaher,1988,Centre,28,9,18,1,0,6,Limerick,Republic of Ireland,Munster,County Limerick
John Fitzgerald,1988,Prop,12,3,8,1,1,4,London,United Kingdom,England,Greater London
Don Whittle,1988,Flanker,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Tom Clancy,1988,Prop,9,3,6,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Denis McBride,1988,Flanker,32,12,19,1,4,18,Northern Ireland,United Kingdom,Northern Ireland,Missing
Michael Moylett,1988,Lock,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
